92	31	84	35	17	43	72
58	90	61	23	32	70	68
34	89	67	61	18	73	93
24	79	23	98	70	97	30
71	26	27	86	54	29	90
16	52	32	40	14	83	23
54	59	99	63	71	50	75
21	68	75	80	10	25	57
69	14	51	27	68	16	63
37	82	42	29	26	90	31
77	29	47	26	42	81	10
36	59	26	99	48	39	61
89	22	33	11	74	42	69
16	38	98	66	97	32	14
92	38	45	35	41	13	92
81	85	24	61	37	66	26
43	82	61	72	25	43	66
28	91	78	26	32	68	69
70	50	88	44	91	90	45
51	64	79	54	33	62	78
11	69	57	25	66	72	76
70	35	63	86	27	98	82
54	82	24	26	51	37	71
39	16	37	42	49	97	39
23	26	53	98	29	12	68
56	53	84	12	79	58	76
85	74	16	89	49	60	62
19	37	58	98	88	87	54
10	41	34	20	20	75	88
73	14	61	69	91	36	96
52	39	37	69	83	96	49
96	15	12	78	40	96	99
65	60	17	15	84	87	50
19	37	76	47	81	19	76
82	41	75	24	57	30	94
94	51	75	32	41	73	92
23	89	15	94	94	67	46
97	40	99	96	18	65	51
85	90	47	25	99	61	11
11	85	82	20	50	65	32
73	28	58	64	29	89	10
72	21	39	56	70	10	74
10	41	88	99	59	11	88
60	32	61	82	16	62	46
16	44	77	92	36	65	57
45	24	73	29	23	26	71
83	44	20	72	95	95	90
46	42	91	34	36	71	83
80	68	86	53	44	39	47
35	28	13	80	12	54	94
95	40	87	37	22	97	34
13	88	88	61	11	16	44
89	65	27	95	14	74	34
38	73	59	57	30	45	36
56	65	51	59	12	26	53
97	47	95	87	78	95	58
77	60	37	60	61	94	10
28	55	74	56	19	11	46
81	36	85	71	64	20	29
54	66	92	75	26	57	83
52	99	95	53	99	87	24
81	94	12	56	60	14	66
57	94	85	56	72	15	66
95	10	14	84	88	70	98
10	29	86	87	97	40	57
72	23	32	72	59	55	99
21	37	38	13	42	14	39
89	99	56	41	57	60	34
10	88	99	58	97	54	19
35	42	89	39	38	33	42
53	38	83	58	80	81	75
90	87	90	67	47	82	89
52	33	29	47	64	28	68
97	44	82	55	25	52	95
90	47	71	16	53	10	45
78	37	98	38	23	43	11
52	91	86	68	30	27	74
94	48	97	31	12	59	88
70	19	65	24	99	17	21
70	74	92	33	55	85	19
28	71	26	89	60	48	68
57	20	61	47	38	89	28
85	77	35	22	13	99	77
88	84	83	78	41	61	76
69	38	32	58	46	84	78
89	22	73	11	80	66	76
71	50	72	78	19	35	67
33	53	43	13	33	40	56
40	26	37	96	40	77	87
82	91	79	63	73	51	18
56	23	68	30	39	45	45
69	67	77	96	81	43	75
98	56	85	86	37	68	69
62	20	32	12	35	98	24
22	28	44	69	20	69	98
48	34	32	83	79	17	64
89	91	30	13	39	51	90
64	81	50	21	84	13	82
35	45	45	49	83	71	62
20	47	47	70	62	28	80
72	45	79	22	49	22	22
63	24	92	45	73	19	99
21	85	74	50	84	34	36
15	43	66	48	85	68	45
82	99	10	80	41	46	52
18	71	19	32	83	23	75
22	88	25	48	66	47	10
38	48	61	98	75	32	93
35	64	21	54	63	46	74
78	83	94	83	69	80	30
75	38	47	74	75	70	89
24	52	34	82	32	71	89
81	67	84	93	89	29	56
99	19	32	31	63	85	68
57	57	73	74	32	56	90
72	10	23	58	45	33	96
39	59	65	75	73	43	67
70	21	72	81	87	66	37
66	31	50	31	80	92	84
78	75	43	64	93	27	28
96	88	92	69	27	30	68
75	46	13	27	32	25	97
70	43	39	99	93	33	12
97	51	30	89	95	72	39
73	72	79	72	24	75	18
40	81	39	80	71	45	46
96	50	85	14	74	62	29
58	76	13	54	22	82	33
22	66	57	47	52	91	51
74	75	99	29	76	79	18
85	58	61	81	93	74	33
64	91	72	83	38	95	76
96	29	95	97	36	86	71
75	97	46	21	83	92	55
61	84	89	27	87	31	20
27	93	55	69	42	99	69
78	56	85	47	81	25	77
59	53	75	90	83	54	45
81	60	47	59	31	98	40
37	89	12	15	71	21	10
94	90	14	74	35	82	60
98	48	94	65	38	68	54
26	89	86	29	48	54	75
47	81	27	29	82	14	35
78	68	23	41	90	29	60
73	64	51	22	56	46	92
54	32	24	82	57	20	95
37	77	46	29	24	78	64
61	26	75	21	28	48	50
64	52	39	50	30	28	80
95	81	30	21	91	76	46
36	69	65	81	66	88	31
73	81	37	18	15	37	26
32	41	36	94	56	80	63
58	56	39	90	46	37	21
36	72	77	22	66	62	92
85	86	64	61	90	56	74
11	86	65	25	50	60	31
35	73	89	71	70	63	95
61	39	28	98	84	10	47
90	19	60	86	60	61	90
91	20	79	88	23	95	40
36	78	53	44	53	51	34
68	94	92	58	99	16	69
29	33	43	74	13	64	62
29	10	38	70	19	91	29
29	75	74	59	83	40	25
90	36	14	28	96	54	73
87	82	10	27	55	95	76
98	60	14	42	91	37	68
58	66	48	96	89	62	19
93	26	46	35	67	59	88
85	94	76	56	96	98	75
67	77	12	82	94	36	20
59	31	62	18	91	77	41
31	99	61	83	61	67	65
74	13	63	58	62	82	86
65	95	49	10	69	94	64
12	87	98	10	14	84	87
52	47	90	70	42	93	88
66	94	44	34	97	57	66
13	58	16	82	82	86	57
69	74	73	63	84	44	12
44	44	35	15	41	11	13
14	27	74	91	85	23	32
50	29	86	49	17	47	59
84	73	55	23	85	59	83
17	91	22	46	51	84	37
48	42	39	30	92	59	73
36	12	76	18	49	90	59
67	74	12	93	80	93	66
43	63	42	24	52	77	36
47	10	29	16	44	71	88
98	51	57	41	22	42	49
61	39	65	73	14	79	30
54	99	37	12	61	41	39
31	47	27	90	34	27	44
61	97	48	35	80	94	54
37	36	89	54	18	40	58
76	74	38	60	64	69	46
16	49	84	72	24	70	16
61	17	58	32	33	81	39
35	71	12	83	69	48	50
38	61	56	89	57	47	39
92	59	50	42	15	83	83
24	73	55	83	42	37	28
48	44	78	83	69	25	33
27	90	75	94	73	71	49
20	65	91	49	34	72	52
50	43	56	97	58	26	61
41	73	37	31	53	53	98
42	92	78	25	34	49	92
25	78	31	85	98	76	17
17	83	33	48	76	40	10
60	39	75	60	71	38	76
65	18	12	22	74	51	71
92	61	44	20	51	73	65
65	64	51	88	51	63	84
91	47	93	26	53	70	85
74	82	84	71	16	76	38
22	13	50	53	88	62	89
26	66	49	74	76	27	88
33	60	58	54	72	92	94
50	69	10	42	51	72	59
28	10	43	99	74	99	77
31	24	88	71	16	29	94
80	22	33	48	94	28	13
50	40	38	67	14	71	21
44	13	30	66	99	14	47
94	38	81	35	99	84	39
98	46	28	31	62	38	99
45	48	25	21	20	96	41
72	95	33	97	68	30	21
43	11	64	64	27	58	32
77	81	70	64	65	45	77
71	13	63	65	42	79	40
68	67	40	47	13	20	73
32	27	27	57	10	69	42
36	97	29	86	14	86	65
93	35	52	33	72	62	24
13	74	26	72	26	34	36
54	70	80	34	97	23	60
56	17	87	28	61	94	33
43	43	85	39	35	37	42
58	60	35	92	14	47	78
37	41	24	19	34	32	16
28	14	16	72	66	16	14
53	18	16	61	66	92	81
64	21	79	82	75	29	56
61	12	59	11	71	20	48
28	66	50	70	48	86	16
99	66	84	85	86	71	65
71	60	32	22	42	91	29
99	73	26	32	25	13	73
44	81	22	59	80	43	89
43	42	33	79	26	83	50
54	38	51	13	10	21	10
40	45	65	35	93	30	32
75	27	36	17	88	44	86
91	64	57	99	95	43	29
87	11	51	34	94	69	77
34	74	61	24	87	38	75
13	22	74	48	54	38	87
10	88	79	14	76	74	36
15	40	55	79	22	36	59
12	68	31	17	14	68	71
79	88	68	88	90	11	71
78	13	10	57	54	37	12
62	55	44	24	41	91	77
83	18	84	79	92	31	34
61	25	98	84	57	66	68
69	98	99	35	25	86	85
24	98	60	59	37	81	71
56	78	69	36	92	55	45
51	38	53	35	91	71	49
95	65	76	92	25	85	39
76	96	59	61	73	82	93
26	90	66	93	73	73	35
74	22	15	60	64	97	95
93	46	15	95	52	43	78
66	94	75	33	63	68	30
14	71	82	58	66	46	88
13	67	38	67	60	53	17
29	47	84	12	31	28	19
99	47	67	81	33	47	27
31	60	88	31	99	50	70
42	74	47	26	44	58	43
95	76	36	10	19	64	91
11	60	51	61	34	96	62
17	83	15	24	25	91	20
96	87	63	80	82	80	52
42	57	85	64	92	82	46
99	23	32	53	80	98	67
23	33	79	19	34	39	64
79	29	84	33	98	67	81
57	89	82	85	16	76	18
73	21	50	90	43	15	37
18	39	44	19	93	93	25
94	29	76	47	46	66	62
67	31	60	57	73	22	86
70	13	82	37	28	79	35
85	97	31	59	83	72	60
92	88	50	31	68	62	53
89	97	36	71	25	79	72
85	21	80	59	64	30	61
74	96	31	89	77	85	84
15	93	88	50	92	70	51
73	46	13	80	10	24	68
55	40	33	28	96	66	59
26	75	64	96	31	95	66
81	96	89	95	97	37	41
74	58	80	77	79	33	68
57	15	19	87	49	20	27
80	41	75	44	19	74	25
84	22	80	48	32	83	90
34	94	29	86	17	29	47
74	36	54	37	50	59	50
41	36	45	51	28	77	72
33	32	66	12	41	55	47
66	56	46	79	64	64	58
11	23	18	16	83	87	40
58	92	36	10	79	59	97
12	19	42	22	46	96	55
56	12	83	40	63	27	18
33	11	34	78	98	82	41
34	58	67	17	76	30	69
74	73	82	50	79	81	83
25	94	17	67	87	56	47
88	20	47	49	25	19	48
98	14	19	33	43	26	19
99	82	71	93	86	86	69
60	71	69	21	70	21	89
72	42	78	30	85	63	35
79	46	18	75	69	61	52
96	20	85	86	98	75	52
58	63	14	36	15	84	71
33	57	23	43	55	84	70
47	53	84	24	74	37	23
37	80	13	86	37	62	61
34	25	83	55	60	56	87
11	54	41	96	73	17	74
20	77	94	65	46	35	75
31	10	20	48	18	24	42
96	65	84	44	12	10	21
84	34	33	53	69	44	48
45	14	99	62	49	13	90
33	77	39	71	59	54	22
71	74	22	19	20	67	96
33	44	12	72	74	41	64
78	71	50	22	66	87	52
90	99	21	40	54	86	26
17	56	99	33	71	15	48
29	30	37	69	20	33	36
14	35	47	64	52	34	93
78	69	52	55	85	26	52
18	77	66	17	46	83	86
79	80	12	50	36	89	89
56	80	35	42	78	14	43
67	39	36	96	60	25	55
42	11	72	96	51	22	45
74	52	43	17	69	18	67
61	78	46	97	32	71	89
79	36	12	30	48	92	61
35	11	37	71	88	55	35
84	35	36	49	48	50	94
83	98	53	32	58	42	55
31	52	91	84	16	69	31
95	44	60	43	49	28	16
89	35	38	83	66	52	93
16	18	53	41	48	26	95
37	70	36	29	69	68	39
15	98	97	60	65	70	46
24	52	25	36	73	16	58
56	65	83	78	32	78	73
33	52	85	86	17	12	66
41	98	95	81	26	13	98
53	77	26	84	83	82	39
69	95	16	91	16	70	23
90	26	31	85	97	54	73
92	22	56	18	41	61	38
34	76	50	16	14	23	22
75	42	23	32	83	64	91
30	69	29	17	60	78	71
36	91	53	45	26	11	51
10	84	55	58	21	55	65
46	26	15	14	44	76	12
53	67	26	16	82	81	88
65	57	63	17	74	58	13
28	89	25	91	73	66	70
74	34	94	74	30	86	53
30	67	18	10	98	52	23
96	47	77	33	28	90	52
61	78	27	17	46	62	92
85	15	70	70	62	60	25
75	69	87	70	31	40	98
56	77	34	60	42	60	60
69	62	74	21	93	71	72
10	27	91	90	79	70	99
21	60	78	24	95	79	57
10	97	34	12	45	86	74
14	49	65	70	95	99	18
39	43	75	70	60	81	76
80	20	55	56	48	27	95
13	37	50	63	22	44	44
68	35	38	18	73	84	15
79	55	94	32	24	61	20
79	53	43	54	57	89	58
51	40	93	71	53	15	73
58	19	48	80	50	99	57
73	26	87	62	74	62	70
28	55	40	79	86	61	25
49	66	42	24	25	62	26
90	47	87	16	85	87	98
12	80	55	77	22	26	94
76	26	50	98	86	54	13
74	30	22	16	20	96	37
80	95	97	10	92	79	55
71	98	18	43	27	88	79
34	57	61	26	15	75	56
44	38	57	86	63	67	71
63	49	99	89	44	65	99
29	94	48	90	32	68	63
38	91	37	27	27	61	23
74	49	10	99	71	12	70
62	52	59	20	62	18	36
34	97	95	97	52	63	32
89	30	78	37	73	90	29
34	15	30	50	93	19	64
80	38	54	53	83	39	95
25	95	26	71	65	69	22
32	35	27	69	71	17	94
26	18	96	50	41	57	38
99	96	98	91	19	41	23
28	92	97	11	66	11	62
18	32	33	58	21	22	74
83	89	56	58	14	96	33
55	42	51	22	34	53	52
23	81	66	87	37	22	95
71	13	42	62	10	96	59
85	34	53	19	56	71	38
16	17	20	42	21	54	70
50	52	79	15	74	29	23
44	29	77	80	75	19	47
91	91	51	48	80	47	16
90	90	49	92	64	42	95
89	21	41	58	83	29	14
82	84	32	80	77	24	32
55	83	36	82	83	19	11
20	40	96	79	40	23	95
99	16	38	65	41	30	82
20	91	46	40	40	23	12
33	97	76	13	81	18	96
76	31	96	54	80	23	96
70	97	97	82	93	20	24
76	99	86	34	42	72	49
70	48	69	67	44	34	17
58	77	46	99	23	13	86
30	19	23	48	21	85	54
27	71	76	64	35	45	72
72	32	53	28	63	44	87
63	32	81	66	67	15	67
33	93	76	60	99	79	63
99	65	40	95	54	96	29
22	89	62	43	11	39	44
74	29	15	43	16	26	76
89	19	61	85	34	70	25
64	74	75	22	95	19	98
37	81	39	48	48	89	58
39	73	93	97	49	96	74
85	52	56	63	92	68	31
62	87	91	51	36	43	54
48	14	50	88	72	28	42
13	18	58	40	63	74	57
38	48	84	55	42	63	77
17	56	59	14	44	75	91
10	37	57	58	48	92	80
92	17	62	45	23	62	20
42	64	49	51	79	94	23
83	53	16	67	38	97	81
19	37	99	99	92	34	84
42	47	93	49	79	51	61
61	59	28	49	14	47	57
29	72	69	28	29	50	31
80	10	10	78	44	89	70
46	75	71	36	79	48	37
26	19	37	60	13	40	56
73	37	90	99	65	66	58
60	31	92	57	27	60	91
75	26	23	89	85	21	70
78	48	18	66	86	63	86
57	55	13	88	26	61	46
22	89	65	73	31	11	38
40	87	64	29	50	53	99
56	66	95	94	32	23	41
36	94	21	56	14	50	11
48	69	22	79	78	69	54
55	82	69	19	65	93	98
64	73	19	99	19	48	11
57	95	91	86	76	60	29
62	30	81	47	10	92	70
40	42	41	81	53	71	47
68	73	33	87	61	69	45
56	11	64	85	95	89	49
51	66	63	98	57	32	59
92	71	97	71	66	69	85
74	82	33	22	30	46	81
91	54	61	54	83	86	98
62	69	29	69	13	24	13
56	90	51	39	92	59	59
62	48	60	69	70	73	23
94	86	20	92	11	91	37
69	74	60	85	73	41	55
68	92	58	64	17	56	91
80	60	57	60	34	26	78
53	85	33	15	59	26	94
54	27	18	30	49	82	81
82	31	50	65	77	60	58
27	73	76	90	76	94	23
13	40	29	72	93	19	80
31	51	19	91	16	84	72
80	62	72	31	70	28	15
50	93	90	59	13	14	59
72	70	56	76	72	94	70
16	65	24	59	46	81	26
62	17	94	70	51	24	78
72	88	13	78	16	41	21
84	99	74	44	64	13	22
32	37	36	22	75	66	68
18	35	65	22	77	32	80
15	68	82	94	71	55	61
23	80	49	90	25	58	10
63	36	98	45	78	39	72
79	65	82	63	63	95	65
21	18	44	90	66	70	76
14	82	73	80	44	61	78
79	15	53	66	81	84	26
69	76	95	12	66	88	49
68	55	89	80	35	20	58
15	84	76	40	67	71	66
26	94	88	75	95	72	41
88	95	54	39	37	12	87
43	77	52	87	55	90	13
94	40	82	39	85	45	98
20	88	92	51	74	32	70
47	95	66	57	52	95	38
98	61	61	29	12	49	95
72	90	18	34	51	66	80
88	86	27	90	97	28	91
40	94	13	70	52	56	98
38	24	88	52	15	90	61
51	50	37	93	30	53	19
82	39	71	55	37	20	17
12	64	41	92	11	48	13
71	45	62	73	45	44	30
14	16	67	11	98	29	25
15	73	35	78	59	30	25
32	31	50	71	23	43	83
27	80	71	67	47	98	19
29	10	34	84	45	78	12
64	84	36	33	68	38	52
35	10	69	66	79	14	83
85	71	18	93	34	44	85
35	16	34	53	46	53	44
40	11	74	84	68	77	18
21	20	69	57	60	81	77
81	29	20	47	87	61	71
89	28	68	42	43	71	32
41	96	77	94	51	50	28
80	52	53	50	95	81	64
98	64	34	40	94	68	16
25	42	64	13	35	89	62
53	56	94	39	45	30	41
63	96	32	82	71	20	90
44	27	61	44	64	71	33
16	91	29	32	71	43	26
70	98	75	26	15	79	66
33	94	70	85	44	98	48
21	11	88	18	13	95	71
66	91	94	43	11	98	57
18	53	92	19	24	99	73
44	91	94	91	95	84	70
36	58	80	92	32	38	14
59	46	78	50	49	19	33
38	86	66	57	93	45	10
56	93	30	81	70	64	11
49	66	83	59	76	16	67
65	96	69	56	94	55	79
23	19	98	77	75	64	57
25	93	81	44	67	85	52
12	16	34	58	66	78	13
66	88	78	93	45	93	51
92	36	97	51	85	82	96
92	49	91	97	24	63	20
75	15	83	90	75	48	86
54	15	18	88	78	75	86
90	46	43	95	88	98	36
63	17	62	60	22	16	81
23	10	79	43	71	74	89
44	46	90	32	98	47	74
50	85	92	33	89	48	99
72	16	84	73	45	43	88
48	43	11	65	36	20	14
68	49	23	68	15	35	72
11	97	31	29	30	36	30
73	41	57	54	24	44	51
34	35	69	76	42	36	80
48	22	39	28	25	50	28
98	82	59	88	23	70	59
18	50	60	66	46	82	76
25	62	91	91	90	48	75
44	13	91	85	20	13	61
80	18	82	72	19	75	94
47	88	41	88	20	63	16
48	72	44	64	43	57	19
95	46	66	66	85	36	54
99	88	10	28	39	17	42
55	18	57	16	97	30	51
29	28	36	94	31	13	15
27	50	47	38	28	42	90
15	13	12	55	13	90	58
47	38	57	42	19	98	35
91	51	83	74	98	37	34
95	54	22	86	53	51	80
79	16	13	60	76	18	26
22	86	90	21	59	45	46
85	50	86	25	39	22	97
95	25	45	22	68	60	65
16	89	45	63	58	44	54
12	74	16	16	82	67	83
41	27	73	48	32	18	49
34	11	34	10	71	18	85
57	70	17	88	95	96	91
81	36	73	56	51	65	59
99	64	80	93	46	79	81
54	69	86	55	99	36	37
12	70	24	60	59	35	43
58	20	44	76	16	11	61
69	64	66	34	71	81	21
48	59	46	56	80	10	17
37	88	21	73	84	60	47
72	93	72	57	88	81	67
60	73	54	19	75	68	67
94	97	69	33	25	64	54
35	91	25	42	34	84	46
52	39	25	99	27	85	86
85	67	60	77	22	24	64
31	54	29	27	86	51	13
53	59	72	80	32	19	27
57	38	27	90	63	44	11
43	10	84	12	78	71	28
23	97	73	65	47	70	76
48	29	61	30	79	32	20
30	28	95	98	32	95	46
24	87	79	78	91	62	74
98	38	37	39	36	71	36
41	68	61	91	27	38	54
44	74	63	64	76	97	88
88	46	72	89	68	92	10
44	79	41	11	85	36	75
98	79	53	75	62	93	88
53	30	86	10	66	75	90
24	89	97	17	19	77	70
34	53	49	21	73	55	70
91	50	51	58	58	62	16
22	78	86	84	98	25	23
92	95	90	71	14	22	80
83	42	36	71	98	59	33
34	71	66	63	21	61	33
28	11	58	48	67	15	52
12	27	24	56	50	42	32
44	95	11	45	49	92	67
79	49	85	25	60	56	14
47	46	94	77	12	30	30
85	94	82	56	70	62	74
49	96	11	64	11	69	38
51	68	43	97	40	98	74
52	93	26	50	50	81	13
81	60	21	80	27	88	61
59	20	21	74	82	81	15
59	24	80	84	39	94	80
41	57	97	49	28	96	49
96	36	20	68	16	35	14
66	72	14	49	94	27	35
38	91	36	70	92	70	31
25	57	60	79	65	41	39
89	42	85	39	13	97	62
49	40	98	31	27	71	46
37	26	22	97	76	60	31
68	18	34	21	42	79	43
80	40	10	18	45	54	67
16	95	81	83	13	61	39
87	95	25	12	56	64	51
74	29	84	12	82	67	49
93	82	91	83	26	18	65
41	58	38	91	72	73	71
47	14	65	39	43	53	31
93	54	26	44	11	35	82
81	93	61	68	82	77	23
46	46	69	27	98	13	12
29	78	60	11	77	94	53
12	25	25	65	52	54	18
91	82	64	83	11	94	87
30	58	59	13	88	82	46
71	51	25	29	31	10	56
30	33	46	39	85	54	53
56	54	93	26	62	43	96
21	35	85	28	72	23	51
43	30	47	49	35	18	92
64	33	53	74	37	24	84
16	31	87	40	80	25	10
64	52	70	79	12	22	15
48	74	92	71	17	78	94
41	84	69	96	31	59	67
20	49	10	60	79	32	10
60	87	60	92	38	79	49
56	27	71	32	41	76	61
55	79	66	12	93	44	46
13	89	19	14	32	68	93
12	45	91	63	36	29	34
39	94	15	17	14	38	61
87	38	91	83	51	64	98
42	83	60	77	84	33	19
86	93	75	47	97	16	73
59	38	14	22	89	12	59
33	96	51	51	78	34	80
70	58	76	64	92	46	43
44	45	90	26	78	65	36
69	42	42	95	62	32	38
28	48	77	72	40	16	97
59	12	45	49	53	16	97
82	91	53	35	17	12	40
25	39	84	62	87	11	54
90	45	83	68	34	66	65
18	91	20	96	23	11	86
88	86	32	74	30	30	40
94	98	94	50	64	46	57
28	63	70	11	39	91	36
40	51	71	85	37	98	54
84	48	92	70	59	35	33
51	28	66	95	82	28	60
76	28	71	15	63	83	26
99	84	29	13	18	61	27
65	70	11	64	33	72	46
22	51	71	70	66	99	15
84	98	42	81	15	14	17
26	57	54	12	12	92	15
32	13	76	89	97	39	22
63	95	99	54	34	55	13
91	37	26	96	39	61	81
29	56	45	82	24	24	57
99	12	97	22	22	50	41
35	91	51	25	24	76	51
56	88	22	60	11	53	17
26	15	19	64	34	76	53
25	26	80	99	71	39	14
55	66	55	41	56	52	76
29	73	72	38	53	43	74
88	54	14	71	74	66	65
57	81	83	70	27	77	66
53	96	63	82	21	95	11
41	61	37	58	69	18	73
72	58	39	80	22	23	36
79	61	56	17	22	38	21
10	48	93	43	75	33	85
85	11	68	33	81	55	15
57	63	15	93	19	57	59
99	65	38	20	36	37	37
76	26	85	91	57	84	67
86	49	63	75	23	38	70
83	88	34	75	17	61	22
47	65	23	35	77	52	57
16	63	75	77	66	92	45
29	71	76	84	15	83	70
72	94	90	91	93	90	99
53	65	41	37	35	77	15
59	54	96	63	91	76	27
80	95	98	86	63	37	30
40	36	32	94	86	90	19
17	79	23	84	16	99	59
55	46	15	14	13	47	33
51	32	16	36	48	17	54
17	93	85	71	58	45	40
71	37	32	45	15	23	60
19	90	81	97	24	53	71
15	70	15	48	39	44	84
78	56	69	86	53	84	25
66	39	81	76	81	10	98
46	69	21	13	59	74	33
89	33	80	72	50	87	59
18	10	50	74	29	54	13
63	52	59	49	84	92	83
98	44	53	81	75	53	30
81	10	81	60	54	61	20
90	91	67	20	93	95	54
23	39	79	85	80	34	17
79	74	94	34	92	83	28
30	97	31	39	24	36	82
99	31	71	13	26	26	92
18	84	61	15	94	38	35
32	92	24	38	79	37	75
67	53	45	23	38	12	25
22	74	66	56	82	63	13
75	78	59	19	33	97	74
79	81	96	44	57	62	70
88	37	20	80	78	21	30
48	27	68	39	38	20	72
45	91	78	46	11	69	82
85	45	76	51	10	23	22
79	73	69	61	51	94	43
40	71	35	51	40	35	84
16	51	65	59	21	35	38
78	64	47	29	15	10	38
22	93	56	70	36	35	70
42	82	31	26	14	38	82
71	46	90	50	30	98	49
54	93	98	58	32	33	29
56	95	15	36	94	91	55
96	82	23	87	18	37	88
17	80	16	87	85	55	79
56	75	80	15	53	53	75
61	10	80	71	60	18	85
24	13	36	17	75	49	58
69	47	35	69	48	72	98
48	36	40	24	58	84	25
42	79	24	11	82	24	35
86	53	98	14	57	41	28
91	91	31	29	90	44	92
17	36	56	50	73	49	64
17	94	66	65	66	69	72
42	91	59	18	47	67	98
75	67	44	73	77	19	33
76	86	65	71	27	27	24
52	60	52	51	57	75	50
98	96	74	26	36	26	95
75	89	81	57	98	45	83
40	57	24	61	53	34	23
97	96	32	42	93	41	80
91	76	54	74	50	15	80
25	75	40	58	59	86	91
33	68	45	57	14	96	37
80	98	19	95	78	47	74
87	89	58	94	41	78	80
76	14	48	65	72	96	33
14	97	97	76	36	51	54
67	50	37	52	81	11	19
81	16	49	86	41	65	14
53	24	11	37	67	18	48
64	56	41	27	57	55	57
30	76	65	75	22	51	92
43	46	55	71	35	34	48
63	58	74	83	49	59	99
58	90	92	80	40	66	76
97	25	81	65	35	45	18
31	92	81	85	59	65	77
38	54	47	44	25	31	79
89	22	59	33	63	24	82
74	94	93	95	88	56	58
86	93	62	97	95	43	54
25	51	41	35	89	24	69
51	27	33	90	60	45	19
56	13	24	24	95	57	71
59	57	72	72	45	31	93
74	84	67	75	31	17	49
36	91	61	61	98	82	64
96	19	63	63	67	50	59
68	48	94	22	51	38	54
11	27	67	41	37	93	51
45	89	25	69	93	18	48
61	80	34	57	49	30	41
59	22	19	17	36	51	29
33	62	68	83	24	33	52
94	21	97	30	21	83	76
30	81	84	72	77	29	50
34	10	76	49	23	27	58
47	55	34	71	85	24	90
64	85	27	40	20	43	45
57	44	38	64	19	30	36
46	59	52	39	90	42	62
26	71	39	35	71	72	14
15	78	16	27	89	22	53
39	27	34	10	82	79	72
37	56	66	60	43	24	66
62	11	88	46	20	12	35
88	76	68	83	25	17	48
64	42	50	39	43	40	31
70	81	75	67	72	41	13
33	29	23	43	17	55	88
85	12	95	59	28	31	52
32	21	37	80	38	32	85
18	55	58	93	77	75	41
71	28	80	22	85	13	39
41	43	99	13	26	25	49
45	21	63	21	51	58	77
39	65	41	83	24	40	13
33	94	47	82	28	52	49
87	16	51	96	10	34	55
35	66	38	62	24	83	90
44	75	83	47	66	76	68
26	24	61	69	67	25	14
87	50	43	24	86	52	67
60	37	36	24	84	91	64
75	56	30	43	12	52	91
57	84	21	12	86	59	19
64	71	67	78	40	27	21
83	89	77	24	43	87	48
78	82	27	35	36	88	24
14	26	83	45	39	98	92
89	14	21	66	76	55	21
31	64	30	13	63	92	31
77	40	65	36	63	60	34
34	44	74	41	85	54	92
12	94	33	75	48	16	51
12	77	22	39	49	91	91
12	36	27	24	24	92	37
88	44	63	76	45	78	50
45	37	55	26	36	96	38
74	82	29	27	18	57	68
81	21	48	34	29	58	97
84	86	55	16	88	38	62
35	12	43	52	74	80	34
28	54	54	72	99	13	54
56	84	53	60	11	65	45
57	30	48	63	88	47	77
48	31	10	31	72	87	50
13	99	12	67	85	44	60
28	54	69	25	15	19	83
97	64	93	56	69	30	95
50	67	20	73	57	92	94
16	88	99	82	18	22	88
82	22	91	11	26	96	72
52	15	77	53	19	23	70
50	32	59	95	46	53	90
54	77	53	86	70	95	21
23	18	55	77	51	38	96
46	35	42	46	75	46	29
64	31	69	73	34	88	39
39	89	28	26	19	76	19
52	47	43	62	28	34	48
47	52	76	30	16	72	44
34	86	99	73	55	60	11
63	24	89	44	80	49	53
64	99	10	46	85	96	38
91	22	90	12	47	65	27
42	58	51	97	18	60	87
30	87	77	29	71	95	96
20	55	71	30	16	87	59
74	60	49	90	33	88	65
90	64	50	82	28	15	79
80	57	27	97	16	92	99
60	12	27	87	18	26	39
23	91	49	38	44	70	33
67	60	78	72	78	37	56
62	36	93	58	14	83	30
63	57	73	91	35	78	62
41	26	21	26	77	19	17
93	83	76	73	82	81	21
86	24	82	61	83	30	76
91	89	60	86	90	58	68
78	83	68	97	17	95	31
61	86	55	42	91	88	63
69	13	20	39	95	10	36
64	67	97	35	85	81	61
42	67	23	82	96	97	50
68	30	85	69	91	55	65
23	41	32	99	55	83	65
34	64	36	15	96	41	72
93	67	64	60	54	76	60
59	47	34	81	66	48	22
31	32	13	86	32	75	81
93	93	52	43	26	73	95
71	65	89	52	98	72	93
34	41	88	77	23	10	88
27	82	33	29	49	53	40
84	33	61	33	28	65	12
48	44	94	15	51	72	95
85	65	51	89	66	80	10
32	90	58	23	66	70	87
20	24	95	92	51	33	35
57	54	52	68	89	29	80
66	20	60	62	69	35	42
23	77	62	84	70	70	94
78	12	73	91	43	20	70
64	64	54	70	66	37	13
54	65	19	54	10	27	30
35	48	27	22	10	12	73
23	59	10	91	26	17	19
53	29	12	98	27	44	98
76	69	94	63	35	80	68
58	39	32	44	74	56	96
81	45	52	19	33	48	15
60	22	11	62	43	93	55
36	95	99	93	49	44	37
19	83	57	77	98	35	12
89	64	60	93	85	58	61
93	65	21	60	47	23	88
51	13	11	69	67	77	67
15	77	99	73	86	23	20
23	97	84	19	13	27	18
78	22	13	97	51	93	25
62	85	21	39	22	82	60
